id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_probability_statistics_causal_and_experimental_science_randomized_experiments_method,randomized experiments: methods and instruments,method,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for randomized experiments
atlas_atlas_probability_statistics_causal_and_experimental_science_randomized_experiments_open_q,randomized experiments: open questions,research frontier,Probability Statistics and Data Science,Causal and experimental science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for randomized experiments
atlas_atlas_probability_statistics_causal_and_experimental_science_randomized_experiments_applic,randomized experiments: applications and implications,application,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for randomized experiments
atlas_probability_statistics_causal_and_experimental_science_quasi_experimental_design,quasi-experimental design,topic,Probability Statistics and Data Science,Causal and experimental science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Causal and experimental science
atlas_atlas_probability_statistics_causal_and_experimental_science_quasi_experimental_design_the,quasi-experimental design: theoretical foundations,theory,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quasi-experimental design
atlas_atlas_probability_statistics_causal_and_experimental_science_quasi_experimental_design_met,quasi-experimental design: methods and instruments,method,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quasi-experimental design
atlas_atlas_probability_statistics_causal_and_experimental_science_quasi_experimental_design_ope,quasi-experimental design: open questions,research frontier,Probability Statistics and Data Science,Causal and experimental science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quasi-experimental design
atlas_atlas_probability_statistics_causal_and_experimental_science_quasi_experimental_design_app,quasi-experimental design: applications and implications,application,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quasi-experimental design
atlas_probability_statistics_causal_and_experimental_science_mediation_analysis,mediation analysis,topic,Probability Statistics and Data Science,Causal and experimental science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Causal and experimental science
atlas_atlas_probability_statistics_causal_and_experimental_science_mediation_analysis_theoretica,mediation analysis: theoretical foundations,theory,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for mediation analysis
atlas_atlas_probability_statistics_causal_and_experimental_science_mediation_analysis_methods_an,mediation analysis: methods and instruments,method,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for mediation analysis
atlas_atlas_probability_statistics_causal_and_experimental_science_mediation_analysis_open_quest,mediation analysis: open questions,research frontier,Probability Statistics and Data Science,Causal and experimental science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for mediation analysis
atlas_atlas_probability_statistics_causal_and_experimental_science_mediation_analysis_applicatio,mediation analysis: applications and implications,application,Probability Statistics and Data Science,Causal and experimental science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for mediation analysis
atlas_probability_statistics_data_science,Data science,field,Probability Statistics and Data Science,Data science,intermediate,9,7,active,discipline taxonomy,A major research field within Probability Statistics and Data Science
atlas_probability_statistics_data_science_data_visualization,data visualization,topic,Probability Statistics and Data Science,Data science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Data science
atlas_atlas_probability_statistics_data_science_data_visualization_theoretical_foundations,data visualization: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for data visualization
atlas_atlas_probability_statistics_data_science_data_visualization_methods_and_instruments,data visualization: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for data visualization
atlas_atlas_probability_statistics_data_science_data_visualization_open_questions,data visualization: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for data visualization
atlas_atlas_probability_statistics_data_science_data_visualization_applications_and_implications,data visualization: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for data visualization
atlas_probability_statistics_data_science_dimensionality_reduction,dimensionality reduction,topic,Probability Statistics and Data Science,Data science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Data science
atlas_atlas_probability_statistics_data_science_dimensionality_reduction_theoretical_foundations,dimensionality reduction: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for dimensionality reduction
atlas_atlas_probability_statistics_data_science_dimensionality_reduction_methods_and_instruments,dimensionality reduction: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for dimensionality reduction
atlas_atlas_probability_statistics_data_science_dimensionality_reduction_open_questions,dimensionality reduction: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for dimensionality reduction
atlas_atlas_probability_statistics_data_science_dimensionality_reduction_applications_and_implic,dimensionality reduction: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for dimensionality reduction
atlas_probability_statistics_data_science_anomaly_detection,anomaly detection,topic,Probability Statistics and Data Science,Data science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Data science
atlas_atlas_probability_statistics_data_science_anomaly_detection_theoretical_foundations,anomaly detection: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for anomaly detection
atlas_atlas_probability_statistics_data_science_anomaly_detection_methods_and_instruments,anomaly detection: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for anomaly detection
atlas_atlas_probability_statistics_data_science_anomaly_detection_open_questions,anomaly detection: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for anomaly detection
atlas_atlas_probability_statistics_data_science_anomaly_detection_applications_and_implications,anomaly detection: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for anomaly detection
atlas_probability_statistics_data_science_data_integration,data integration,topic,Probability Statistics and Data Science,Data science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Data science
atlas_atlas_probability_statistics_data_science_data_integration_theoretical_foundations,data integration: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for data integration
atlas_atlas_probability_statistics_data_science_data_integration_methods_and_instruments,data integration: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for data integration
atlas_atlas_probability_statistics_data_science_data_integration_open_questions,data integration: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for data integration
atlas_atlas_probability_statistics_data_science_data_integration_applications_and_implications,data integration: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for data integration
atlas_probability_statistics_data_science_reproducible_analytics,reproducible analytics,topic,Probability Statistics and Data Science,Data science,advanced,8,8,active,subject taxonomy,A scientific subject studied within Data science
atlas_atlas_probability_statistics_data_science_reproducible_analytics_theoretical_foundations,reproducible analytics: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_methods_and_instruments,reproducible analytics: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_open_questions,reproducible analytics: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_applications_and_implicat,reproducible analytics: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for reproducible analytics
atlas_fundamental_physics_domain,Fundamental Physics,discipline,science atlas,Fundamental Physics,foundational,10,7,active,OECD/arXiv/NIH-aligned atlas,A broad research domain in the science atlas
atlas_fundamental_physics_classical_and_continuum_physics,Classical and continuum physics,field,Fundamental Physics,Classical and continuum physics,intermediate,9,7,active,discipline taxonomy,A major research field within Fundamental Physics
atlas_fundamental_physics_classical_and_continuum_physics_analytical_mechanics,analytical mechanics,topic,Fundamental Physics,Classical and continuum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Classical and continuum physics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_analytical_mechanics_theoretical,analytical mechanics: theoretical foundations,theory,Fundamental Physics,Classical and continuum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for analytical mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_analytical_mechanics_methods_and,analytical mechanics: methods and instruments,method,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for analytical mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_analytical_mechanics_open_questi,analytical mechanics: open questions,research frontier,Fundamental Physics,Classical and continuum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for analytical mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_analytical_mechanics_application,analytical mechanics: applications and implications,application,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for analytical mechanics
atlas_fundamental_physics_classical_and_continuum_physics_continuum_mechanics,continuum mechanics,topic,Fundamental Physics,Classical and continuum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Classical and continuum physics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_continuum_mechanics_theoretical_,continuum mechanics: theoretical foundations,theory,Fundamental Physics,Classical and continuum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for continuum mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_continuum_mechanics_methods_and_,continuum mechanics: methods and instruments,method,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for continuum mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_continuum_mechanics_open_questio,continuum mechanics: open questions,research frontier,Fundamental Physics,Classical and continuum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for continuum mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_continuum_mechanics_applications,continuum mechanics: applications and implications,application,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for continuum mechanics
atlas_fundamental_physics_classical_and_continuum_physics_fluid_mechanics,fluid mechanics,topic,Fundamental Physics,Classical and continuum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Classical and continuum physics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_fluid_mechanics_theoretical_foun,fluid mechanics: theoretical foundations,theory,Fundamental Physics,Classical and continuum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for fluid mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_fluid_mechanics_methods_and_inst,fluid mechanics: methods and instruments,method,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for fluid mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_fluid_mechanics_open_questions,fluid mechanics: open questions,research frontier,Fundamental Physics,Classical and continuum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for fluid mechanics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_fluid_mechanics_applications_and,fluid mechanics: applications and implications,application,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for fluid mechanics
atlas_fundamental_physics_classical_and_continuum_physics_classical_field_theory,classical field theory,topic,Fundamental Physics,Classical and continuum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Classical and continuum physics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_classical_field_theory_theoretic,classical field theory: theoretical foundations,theory,Fundamental Physics,Classical and continuum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for classical field theory
atlas_atlas_fundamental_physics_classical_and_continuum_physics_classical_field_theory_methods_a,classical field theory: methods and instruments,method,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for classical field theory
atlas_atlas_fundamental_physics_classical_and_continuum_physics_classical_field_theory_open_ques,classical field theory: open questions,research frontier,Fundamental Physics,Classical and continuum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for classical field theory
atlas_atlas_fundamental_physics_classical_and_continuum_physics_classical_field_theory_applicati,classical field theory: applications and implications,application,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for classical field theory
atlas_fundamental_physics_classical_and_continuum_physics_nonlinear_waves,nonlinear waves,topic,Fundamental Physics,Classical and continuum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Classical and continuum physics
atlas_atlas_fundamental_physics_classical_and_continuum_physics_nonlinear_waves_theoretical_foun,nonlinear waves: theoretical foundations,theory,Fundamental Physics,Classical and continuum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for nonlinear waves
atlas_atlas_fundamental_physics_classical_and_continuum_physics_nonlinear_waves_methods_and_inst,nonlinear waves: methods and instruments,method,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for nonlinear waves
atlas_atlas_fundamental_physics_classical_and_continuum_physics_nonlinear_waves_open_questions,nonlinear waves: open questions,research frontier,Fundamental Physics,Classical and continuum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for nonlinear waves
atlas_atlas_fundamental_physics_classical_and_continuum_physics_nonlinear_waves_applications_and,nonlinear waves: applications and implications,application,Fundamental Physics,Classical and continuum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for nonlinear waves
atlas_fundamental_physics_quantum_physics,Quantum physics,field,Fundamental Physics,Quantum physics,intermediate,9,7,active,discipline taxonomy,A major research field within Fundamental Physics
atlas_fundamental_physics_quantum_physics_quantum_foundations,quantum foundations,topic,Fundamental Physics,Quantum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum physics
atlas_atlas_fundamental_physics_quantum_physics_quantum_foundations_theoretical_foundations,quantum foundations: theoretical foundations,theory,Fundamental Physics,Quantum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum foundations
atlas_atlas_fundamental_physics_quantum_physics_quantum_foundations_methods_and_instruments,quantum foundations: methods and instruments,method,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum foundations
atlas_atlas_fundamental_physics_quantum_physics_quantum_foundations_open_questions,quantum foundations: open questions,research frontier,Fundamental Physics,Quantum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum foundations
atlas_atlas_fundamental_physics_quantum_physics_quantum_foundations_applications_and_implication,quantum foundations: applications and implications,application,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum foundations
atlas_fundamental_physics_quantum_physics_quantum_measurement,quantum measurement,topic,Fundamental Physics,Quantum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum physics
atlas_atlas_fundamental_physics_quantum_physics_quantum_measurement_theoretical_foundations,quantum measurement: theoretical foundations,theory,Fundamental Physics,Quantum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum measurement
atlas_atlas_fundamental_physics_quantum_physics_quantum_measurement_methods_and_instruments,quantum measurement: methods and instruments,method,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum measurement
atlas_atlas_fundamental_physics_quantum_physics_quantum_measurement_open_questions,quantum measurement: open questions,research frontier,Fundamental Physics,Quantum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum measurement
atlas_atlas_fundamental_physics_quantum_physics_quantum_measurement_applications_and_implication,quantum measurement: applications and implications,application,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum measurement
atlas_fundamental_physics_quantum_physics_open_quantum_systems,open quantum systems,topic,Fundamental Physics,Quantum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum physics
atlas_atlas_fundamental_physics_quantum_physics_open_quantum_systems_theoretical_foundations,open quantum systems: theoretical foundations,theory,Fundamental Physics,Quantum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for open quantum systems
atlas_atlas_fundamental_physics_quantum_physics_open_quantum_systems_methods_and_instruments,open quantum systems: methods and instruments,method,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for open quantum systems
atlas_atlas_fundamental_physics_quantum_physics_open_quantum_systems_open_questions,open quantum systems: open questions,research frontier,Fundamental Physics,Quantum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for open quantum systems
atlas_atlas_fundamental_physics_quantum_physics_open_quantum_systems_applications_and_implicatio,open quantum systems: applications and implications,application,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for open quantum systems
atlas_fundamental_physics_quantum_physics_many_body_quantum_theory,many-body quantum theory,topic,Fundamental Physics,Quantum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum physics
atlas_atlas_fundamental_physics_quantum_physics_many_body_quantum_theory_theoretical_foundations,many-body quantum theory: theoretical foundations,theory,Fundamental Physics,Quantum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for many-body quantum theory
atlas_atlas_fundamental_physics_quantum_physics_many_body_quantum_theory_methods_and_instruments,many-body quantum theory: methods and instruments,method,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for many-body quantum theory
atlas_atlas_fundamental_physics_quantum_physics_many_body_quantum_theory_open_questions,many-body quantum theory: open questions,research frontier,Fundamental Physics,Quantum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for many-body quantum theory
atlas_atlas_fundamental_physics_quantum_physics_many_body_quantum_theory_applications_and_implic,many-body quantum theory: applications and implications,application,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for many-body quantum theory
atlas_fundamental_physics_quantum_physics_quantum_information,quantum information,topic,Fundamental Physics,Quantum physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantum physics
atlas_atlas_fundamental_physics_quantum_physics_quantum_information_theoretical_foundations,quantum information: theoretical foundations,theory,Fundamental Physics,Quantum physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for quantum information
atlas_atlas_fundamental_physics_quantum_physics_quantum_information_methods_and_instruments,quantum information: methods and instruments,method,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for quantum information
atlas_atlas_fundamental_physics_quantum_physics_quantum_information_open_questions,quantum information: open questions,research frontier,Fundamental Physics,Quantum physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for quantum information
atlas_atlas_fundamental_physics_quantum_physics_quantum_information_applications_and_implication,quantum information: applications and implications,application,Fundamental Physics,Quantum physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for quantum information
atlas_fundamental_physics_relativity_and_gravitation,Relativity and gravitation,field,Fundamental Physics,Relativity and gravitation,intermediate,9,7,active,discipline taxonomy,A major research field within Fundamental Physics
atlas_special_relativity_theoretical_foundations,special relativity: theoretical foundations,theory,Fundamental Physics,Relativity and gravitation,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for special relativity
atlas_special_relativity_methods_and_instruments,special relativity: methods and instruments,method,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for special relativity
atlas_special_relativity_open_questions,special relativity: open questions,research frontier,Fundamental Physics,Relativity and gravitation,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for special relativity
atlas_special_relativity_applications_and_implications,special relativity: applications and implications,application,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for special relativity
atlas_general_relativity_theoretical_foundations,general relativity: theoretical foundations,theory,Fundamental Physics,Relativity and gravitation,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for general relativity
atlas_general_relativity_methods_and_instruments,general relativity: methods and instruments,method,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for general relativity
atlas_general_relativity_open_questions,general relativity: open questions,research frontier,Fundamental Physics,Relativity and gravitation,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for general relativity
atlas_general_relativity_applications_and_implications,general relativity: applications and implications,application,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for general relativity
atlas_fundamental_physics_relativity_and_gravitation_black_hole_physics,black-hole physics,topic,Fundamental Physics,Relativity and gravitation,advanced,8,8,active,subject taxonomy,A scientific subject studied within Relativity and gravitation
atlas_atlas_fundamental_physics_relativity_and_gravitation_black_hole_physics_theoretical_founda,black-hole physics: theoretical foundations,theory,Fundamental Physics,Relativity and gravitation,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for black-hole physics
atlas_atlas_fundamental_physics_relativity_and_gravitation_black_hole_physics_methods_and_instru,black-hole physics: methods and instruments,method,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for black-hole physics
atlas_atlas_fundamental_physics_relativity_and_gravitation_black_hole_physics_open_questions,black-hole physics: open questions,research frontier,Fundamental Physics,Relativity and gravitation,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for black-hole physics
atlas_atlas_fundamental_physics_relativity_and_gravitation_black_hole_physics_applications_and_i,black-hole physics: applications and implications,application,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for black-hole physics
atlas_fundamental_physics_relativity_and_gravitation_gravitational_radiation,gravitational radiation,topic,Fundamental Physics,Relativity and gravitation,advanced,8,8,active,subject taxonomy,A scientific subject studied within Relativity and gravitation
atlas_atlas_fundamental_physics_relativity_and_gravitation_gravitational_radiation_theoretical_f,gravitational radiation: theoretical foundations,theory,Fundamental Physics,Relativity and gravitation,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gravitational radiation
atlas_atlas_fundamental_physics_relativity_and_gravitation_gravitational_radiation_methods_and_i,gravitational radiation: methods and instruments,method,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gravitational radiation
atlas_atlas_fundamental_physics_relativity_and_gravitation_gravitational_radiation_open_question,gravitational radiation: open questions,research frontier,Fundamental Physics,Relativity and gravitation,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gravitational radiation
atlas_atlas_fundamental_physics_relativity_and_gravitation_gravitational_radiation_applications_,gravitational radiation: applications and implications,application,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gravitational radiation
atlas_fundamental_physics_relativity_and_gravitation_relativistic_astrophysics,relativistic astrophysics,topic,Fundamental Physics,Relativity and gravitation,advanced,8,8,active,subject taxonomy,A scientific subject studied within Relativity and gravitation
atlas_atlas_fundamental_physics_relativity_and_gravitation_relativistic_astrophysics_theoretical,relativistic astrophysics: theoretical foundations,theory,Fundamental Physics,Relativity and gravitation,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for relativistic astrophysics
atlas_atlas_fundamental_physics_relativity_and_gravitation_relativistic_astrophysics_methods_and,relativistic astrophysics: methods and instruments,method,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for relativistic astrophysics
atlas_atlas_fundamental_physics_relativity_and_gravitation_relativistic_astrophysics_open_questi,relativistic astrophysics: open questions,research frontier,Fundamental Physics,Relativity and gravitation,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for relativistic astrophysics
atlas_atlas_fundamental_physics_relativity_and_gravitation_relativistic_astrophysics_application,relativistic astrophysics: applications and implications,application,Fundamental Physics,Relativity and gravitation,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for relativistic astrophysics
atlas_fundamental_physics_particle_and_nuclear_physics,Particle and nuclear physics,field,Fundamental Physics,Particle and nuclear physics,intermediate,9,7,active,discipline taxonomy,A major research field within Fundamental Physics
atlas_fundamental_physics_particle_and_nuclear_physics_gauge_theories,gauge theories,topic,Fundamental Physics,Particle and nuclear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Particle and nuclear physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_gauge_theories_theoretical_foundati,gauge theories: theoretical foundations,theory,Fundamental Physics,Particle and nuclear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gauge theories
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_gauge_theories_methods_and_instrume,gauge theories: methods and instruments,method,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gauge theories
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_gauge_theories_open_questions,gauge theories: open questions,research frontier,Fundamental Physics,Particle and nuclear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gauge theories
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_gauge_theories_applications_and_imp,gauge theories: applications and implications,application,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gauge theories
atlas_fundamental_physics_particle_and_nuclear_physics_standard_model_phenomenology,standard-model phenomenology,topic,Fundamental Physics,Particle and nuclear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Particle and nuclear physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_standard_model_phenomenology_theore,standard-model phenomenology: theoretical foundations,theory,Fundamental Physics,Particle and nuclear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for standard-model phenomenology
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_standard_model_phenomenology_method,standard-model phenomenology: methods and instruments,method,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for standard-model phenomenology
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_standard_model_phenomenology_open_q,standard-model phenomenology: open questions,research frontier,Fundamental Physics,Particle and nuclear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for standard-model phenomenology
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_standard_model_phenomenology_applic,standard-model phenomenology: applications and implications,application,Fundamental Physics,Particle and nuclear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for standard-model phenomenology
atlas_fundamental_physics_particle_and_nuclear_physics_neutrino_physics,neutrino physics,topic,Fundamental Physics,Particle and nuclear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Particle and nuclear physics
atlas_atlas_fundamental_physics_particle_and_nuclear_physics_neutrino_physics_theoretical_founda,neutrino physics: theoretical foundations,theory,Fundamental Physics,Particle and nuclear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for neutrino physics
