id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_probability_statistics_data_science_reproducible_analytics_theoretical_foundations,reproducible analytics: theoretical foundations,theory,Probability Statistics and Data Science,Data science,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_methods_and_instruments,reproducible analytics: methods and instruments,method,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_open_questions,reproducible analytics: open questions,research frontier,Probability Statistics and Data Science,Data science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for reproducible analytics
atlas_atlas_probability_statistics_data_science_reproducible_analytics_applications_and_implicat,reproducible analytics: applications and implications,application,Probability Statistics and Data Science,Data science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for reproducible analytics
atlas_landmark_central_limit_theorem,Central limit theorem,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Normalized sums converge broadly toward Gaussian behavior
atlas_landmark_law_of_large_numbers,Law of large numbers,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Sample averages converge toward expected values
atlas_landmark_bayes_theorem,Bayes theorem,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Conditional probabilities update through likelihood and prior information
atlas_landmark_neyman_pearson_lemma,Neyman-Pearson lemma,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Likelihood-ratio tests optimize power for simple hypotheses
atlas_frontier_causal_representation_learning,causal representation learning,research frontier,frontier research,Probability Statistics and Data Science,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_distribution_free_uncertainty_quantification,distribution-free uncertainty quantification,research frontier,frontier research,Probability Statistics and Data Science,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_high_dimensional_causal_inference,high-dimensional causal inference,research frontier,frontier research,Probability Statistics and Data Science,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_privacy_preserving_statistics,privacy-preserving statistics,research frontier,frontier research,Probability Statistics and Data Science,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
