id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_phase_transitions_applications,phase transitions: applications and implications,application,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for phase transitions
atlas_fundamental_physics_statistical_and_nonlinear_physics_critical_phenomena,critical phenomena,topic,Fundamental Physics,Statistical and nonlinear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Statistical and nonlinear physics
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_critical_phenomena_theoretical,critical phenomena: theoretical foundations,theory,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for critical phenomena
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_critical_phenomena_methods_and,critical phenomena: methods and instruments,method,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for critical phenomena
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_critical_phenomena_open_questi,critical phenomena: open questions,research frontier,Fundamental Physics,Statistical and nonlinear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for critical phenomena
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_critical_phenomena_application,critical phenomena: applications and implications,application,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for critical phenomena
atlas_fundamental_physics_statistical_and_nonlinear_physics_chaos_and_turbulence,chaos and turbulence,topic,Fundamental Physics,Statistical and nonlinear physics,advanced,8,8,active,subject taxonomy,A scientific subject studied within Statistical and nonlinear physics
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_chaos_and_turbulence_theoretic,chaos and turbulence: theoretical foundations,theory,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for chaos and turbulence
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_chaos_and_turbulence_methods_a,chaos and turbulence: methods and instruments,method,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for chaos and turbulence
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_chaos_and_turbulence_open_ques,chaos and turbulence: open questions,research frontier,Fundamental Physics,Statistical and nonlinear physics,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for chaos and turbulence
atlas_atlas_fundamental_physics_statistical_and_nonlinear_physics_chaos_and_turbulence_applicati,chaos and turbulence: applications and implications,application,Fundamental Physics,Statistical and nonlinear physics,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for chaos and turbulence
atlas_landmark_newtonian_mechanics,Newtonian mechanics,theory,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Classical motion follows forces masses and conservation principles
atlas_landmark_maxwell_equations,Maxwell equations,law,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Classical electromagnetism is governed by coupled field equations
atlas_landmark_bell_theorem,Bell theorem,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Local hidden-variable theories cannot reproduce all quantum correlations
atlas_landmark_noether_theorem,Noether theorem,theorem,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Continuous symmetries correspond to conserved quantities
atlas_landmark_standard_model_of_particle_physics,Standard Model of particle physics,theory,named scientific results,theories theorems and hypotheses,advanced,10,10,established,named landmark,Gauge theory describes known nongravitational elementary particles
atlas_frontier_quantum_gravity,quantum gravity,research frontier,frontier research,Fundamental Physics,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_neutrino_mass_ordering,neutrino mass ordering,research frontier,frontier research,Fundamental Physics,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_dark_matter_direct_detection,dark-matter direct detection,research frontier,frontier research,Fundamental Physics,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_matter_antimatter_asymmetry,matter-antimatter asymmetry,research frontier,frontier research,Fundamental Physics,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
atlas_frontier_fusion_plasma_confinement,fusion plasma confinement,research frontier,frontier research,Fundamental Physics,research,9,10,frontier,cross-disciplinary frontier watch,An active or emerging research direction
